fraction,theoretical bmr,observed bmr,observed snr,observed spr,bmr complexity,bmr accuracy,snr complexity,snr accuracy,spr complexity,spr accuracy
0.28894806924101196,1479.5730743408203,1472.1680297851562,1592.4085693359375,1679.3700103759766,125.23626708984375,1346.9317626953125,231.107666015625,1361.3009033203125,85.93800354003906,1593.4320068359375
0.2996005326231691,1479.0093231201172,1472.116844177246,1591.9301452636719,1679.339096069336,125.1850814819336,1346.9317626953125,231.08029174804688,1360.849853515625,85.90708923339844,1593.4320068359375
0.30892143808255657,1478.6377563476562,1472.0741577148438,1591.5211181640625,1679.321174621582,125.14239501953125,1346.9317626953125,231.0596923828125,1360.46142578125,85.88916778564453,1593.4320068359375
0.3195739014647137,1478.0843811035156,1472.0342864990234,1591.0073699951172,1679.283706665039,125.10252380371094,1346.9317626953125,231.0381317138672,1359.96923828125,85.85169982910156,1593.4320068359375
0.3288948069241012,1477.6619720458984,1472.0033340454102,1590.5725402832031,1679.2605514526367,125.07157135009766,1346.9317626953125,231.01834106445312,1359.55419921875,85.82854461669922,1593.4320068359375
0.3395472703062583,1477.18603515625,1471.969825744629,1590.0514678955078,1679.2369232177734,125.0380630493164,1346.9317626953125,230.9770050048828,1359.074462890625,85.80491638183594,1593.4320068359375
0.3488681757656458,1476.775650024414,1471.9150619506836,1589.6075897216797,1679.2150344848633,124.9832992553711,1346.9317626953125,230.9569549560547,1358.650634765625,85.78302764892578,1593.4320068359375
0.3595206391478029,1476.3121948242188,1471.8502807617188,1589.1424865722656,1679.1942291259766,124.91851806640625,1346.9317626953125,230.92141723632812,1358.2210693359375,85.76222229003906,1593.4320068359375
0.36884154460719043,1475.9097137451172,1471.8254852294922,1588.694091796875,1679.1769638061523,124.89372253417969,1346.9317626953125,230.8984375,1357.795654296875,85.74495697021484,1593.4320068359375
0.3794940079893475,1475.452880859375,1471.7909927368164,1588.1717071533203,1679.1485137939453,124.8592300415039,1346.9317626953125,230.8716583251953,1357.300048828125,85.71650695800781,1593.4320068359375
0.38881491344873503,1475.0571899414062,1471.765525817871,1587.7596740722656,1679.1308135986328,124.8337631225586,1346.9317626953125,230.84585571289062,1356.913818359375,85.69880676269531,1593.4320068359375
0.3994673768308921,1474.6112365722656,1471.7181549072266,1587.3146514892578,1679.1127090454102,124.78639221191406,1346.9317626953125,230.8150177001953,1356.4996337890625,85.68070220947266,1593.4320068359375
0.40878828229027964,1474.2256469726562,1471.6871948242188,1586.9361267089844,1679.0709381103516,124.75543212890625,1346.9317626953125,230.79440307617188,1356.1417236328125,85.63893127441406,1593.4320068359375
0.4194407456724368,1473.7911834716797,1471.658302307129,1586.4604797363281,1679.0439376831055,124.7265396118164,1346.9317626953125,230.77835083007812,1355.68212890625,85.61193084716797,1593.4320068359375
0.42876165113182424,1473.4159851074219,1471.6266250610352,1586.0243682861328,1706.866065979004,124.69486236572266,1346.9317626953125,230.7566680908203,1355.2677001953125,83.6620864868164,1623.2039794921875
0.4394141145139814,1472.9906921386719,1471.5957412719727,1585.5089569091797,1706.8469619750977,124.66397857666016,1346.9317626953125,230.7371063232422,1354.7718505859375,83.64298248291016,1623.2039794921875
0.44873501997336884,1472.6238250732422,1471.5572357177734,1585.1785888671875,1706.8237838745117,124.62547302246094,1346.9317626953125,230.7105712890625,1354.468017578125,83.61980438232422,1623.2039794921875
0.459387483355526,1472.2107849121094,1471.528953552246,1584.6739196777344,1706.7923736572266,124.5971908569336,1346.9317626953125,230.68331909179688,1353.9906005859375,83.58839416503906,1623.2039794921875
0.46870838881491345,1471.8544464111328,1471.5080795288086,1584.3509063720703,1706.7715454101562,124.5763168334961,1346.9317626953125,230.6582794189453,1353.692626953125,83.56756591796875,1623.2039794921875
0.4793608521970706,1471.4512939453125,1471.4668807983398,1583.7679901123047,1706.7445907592773,124.53511810302734,1346.9317626953125,230.6273651123047,1353.140625,83.54061126708984,1623.2039794921875
0.48868175765645805,1471.101303100586,1471.4265899658203,1583.667236328125,1706.723403930664,124.49482727050781,1346.9317626953125,230.597412109375,1353.06982421875,83.51942443847656,1623.2039794921875
0.4993342210386152,1470.707046508789,1471.3650665283203,1583.3036804199219,1706.6904067993164,124.43330383300781,1346.9317626953125,230.55795288085938,1352.7457275390625,83.4864273071289,1623.2039794921875
0.5099866844207723,1470.3182373046875,1471.337158203125,1583.1065979003906,1706.6583709716797,124.4053955078125,1346.9317626953125,230.52700805664062,1352.57958984375,83.45439147949219,1623.2039794921875
0.5193075898801598,1469.9818572998047,1471.3162841796875,1582.8432922363281,1706.6148529052734,124.384521484375,1346.9317626953125,230.49002075195312,1352.353271484375,83.41087341308594,1623.2039794921875
0.5299600532623169,1469.6009521484375,1471.2839813232422,1582.5519256591797,1706.5947036743164,124.35221862792969,1346.9317626953125,230.4658660888672,1352.0860595703125,83.3907241821289,1623.2039794921875
0.5392809587217043,1469.3182678222656,1471.262107849121,1582.3690948486328,1706.5790634155273,124.3303451538086,1346.9317626953125,230.4422149658203,1351.9268798828125,83.37508392333984,1623.2039794921875
0.5499334221038615,1468.9017791748047,1471.2378158569336,1581.7262420654297,1706.5417861938477,124.3060531616211,1346.9317626953125,230.4040985107422,1351.3221435546875,83.33780670166016,1623.2039794921875
0.559254327563249,1468.5838928222656,1471.2193450927734,1581.3373107910156,1706.5046920776367,124.28758239746094,1346.9317626953125,230.36917114257812,1350.9681396484375,83.30071258544922,1623.2039794921875
0.5699067909454061,1468.2706451416016,1471.1884384155273,1580.9710998535156,1706.4763488769531,124.25667572021484,1346.9317626953125,230.33804321289062,1350.633056640625,83.27236938476562,1623.2039794921875
0.5792276964047937,1467.9165649414062,1471.169174194336,1580.4768371582031,1706.4525299072266,124.23741149902344,1346.9317626953125,230.30471801757812,1350.172119140625,83.24855041503906,1623.2039794921875
0.5898801597869507,1467.5669708251953,1471.1313858032227,1580.1565399169922,1706.4255599975586,124.19962310791016,1346.9317626953125,230.2694549560547,1349.8870849609375,83.2215805053711,1623.2039794921875
0.5992010652463382,1467.2649688720703,1471.115089416504,1579.8516082763672,1706.4105606079102,124.1833267211914,1346.9317626953125,230.2263641357422,1349.625244140625,83.20658111572266,1623.2039794921875
0.6098535286284953,1466.9695129394531,1471.0906982421875,1579.3999786376953,1706.3914337158203,124.158935546875,1346.9317626953125,230.1930694580078,1349.2069091796875,83.18745422363281,1623.2039794921875
0.6191744340878829,1466.6390686035156,1471.0631103515625,1576.8951416015625,1706.346534729004,124.13134765625,1346.9317626953125,228.1109619140625,1348.7841796875,83.1425552368164,1623.2039794921875
0.62982689747004,1466.3160095214844,1471.0408325195312,1576.60595703125,1706.310317993164,124.10906982421875,1346.9317626953125,228.0699462890625,1348.5360107421875,83.10633850097656,1623.2039794921875
0.6391478029294274,1466.036392211914,1471.0148086547852,1576.3517761230469,1706.2774963378906,124.08304595947266,1346.9317626953125,228.03134155273438,1348.3204345703125,83.07351684570312,1623.2039794921875
0.6498002663115846,1465.723159790039,1470.9942169189453,1576.0695037841797,1706.2259902954102,124.06245422363281,1346.9317626953125,227.9847869873047,1348.084716796875,83.02201080322266,1623.2039794921875
0.6591211717709721,1465.4571075439453,1470.9768676757812,1575.66162109375,1706.2008819580078,124.04510498046875,1346.9317626953125,227.9412841796875,1347.7203369140625,82.99690246582031,1623.2039794921875
0.6697736351531292,1465.1612091064453,1470.957130432129,1575.3084411621094,1706.1758270263672,124.0253677368164,1346.9317626953125,227.89486694335938,1347.41357421875,82.97184753417969,1623.2039794921875
0.6790945406125166,1464.9064636230469,1470.934097290039,1575.1404571533203,1706.1466903686523,124.00233459472656,1346.9317626953125,227.8400421142578,1347.3004150390625,82.94271087646484,1623.2039794921875
0.6897470039946738,1464.622329711914,1470.8490982055664,1574.6734161376953,1706.1197128295898,123.9173355102539,1346.9317626953125,227.7908477783203,1346.882568359375,82.91573333740234,1623.2039794921875
0.6990679094540613,1464.3793029785156,1470.8323211669922,1572.5804901123047,1706.067726135254,123.90055847167969,1346.9317626953125,225.7837371826172,1346.7967529296875,82.8637466430664,1623.2039794921875
0.7097203728362184,1464.1133880615234,1470.810531616211,1572.50439453125,1706.0174407958984,123.87876892089844,1346.9317626953125,225.7186279296875,1346.7857666015625,82.81346130371094,1623.2039794921875
0.7190412782956058,1463.8889770507812,1470.795021057129,1572.2200622558594,1705.9874114990234,123.8632583618164,1346.9317626953125,225.66012573242188,1346.5599365234375,82.78343200683594,1623.2039794921875
0.729693741677763,1463.6465454101562,1470.7589569091797,1572.1820526123047,1705.956527709961,123.82719421386719,1346.9317626953125,225.5981903076172,1346.5838623046875,82.75254821777344,1623.2039794921875
0.7390146471371505,1463.4399719238281,1470.748794555664,1572.0830383300781,1705.939552307129,123.81703186035156,1346.9317626953125,225.54446411132812,1346.53857421875,82.7355728149414,1623.2039794921875
0.7496671105193076,1463.2119140625,1470.7372817993164,1572.0242462158203,1705.887451171875,123.8055191040039,1346.9317626953125,225.4551544189453,1346.569091796875,82.6834716796875,1623.2039794921875
0.758988015978695,1463.0209350585938,1470.7063217163086,1572.0118103027344,1705.8380584716797,123.7745590209961,1346.9317626953125,225.38119506835938,1346.630615234375,82.63407897949219,1623.2039794921875
0.7696404793608522,1462.8080596923828,1470.6690216064453,1570.3738250732422,1705.7557525634766,123.73725891113281,1346.9317626953125,223.3131561279297,1347.0606689453125,82.55177307128906,1623.2039794921875
0.7789613848202397,1462.6285400390625,1470.6615371704102,1568.1874542236328,1705.7248992919922,123.72977447509766,1346.9317626953125,221.1013946533203,1347.0860595703125,82.52091979980469,1623.2039794921875
0.7896138482023968,1462.438003540039,1470.6151580810547,1568.3486022949219,1705.6984405517578,123.68339538574219,1346.9317626953125,220.98410034179688,1347.364501953125,82.49446105957031,1623.2039794921875
0.7989347536617842,1462.2812042236328,1470.5309677124023,1565.9087677001953,1705.655906677246,123.59920501708984,1346.9317626953125,218.7925567626953,1347.1162109375,82.4519271850586,1623.2039794921875
0.8095872170439414,1462.1234283447266,1470.4248275756836,1563.1737823486328,1705.6091690063477,123.4930648803711,1346.9317626953125,216.6847686767578,1346.489013671875,82.40518951416016,1623.2039794921875
0.8189081225033289,1461.9969482421875,1470.4193267822266,1556.5991668701172,1705.563835144043,123.48756408691406,1346.9317626953125,210.2373504638672,1346.36181640625,82.35985565185547,1623.2039794921875
0.829560585885486,1461.8733367919922,1470.372055053711,1552.6575622558594,1705.5284423828125,123.44029235839844,1346.9317626953125,205.72177124023438,1346.935791015625,82.324462890625,1623.2039794921875
0.8388814913448736,1461.7827911376953,1470.3149871826172,1550.6585845947266,1705.4955749511719,123.38322448730469,1346.9317626953125,203.31080627441406,1347.3477783203125,82.29159545898438,1623.2039794921875
0.8495339547270306,1461.6966400146484,1470.229263305664,1545.0502624511719,1705.4299697875977,123.29750061035156,1346.9317626953125,196.87179565429688,1348.178466796875,82.22599029541016,1623.2039794921875
0.8588548601864181,1461.641372680664,1470.1773529052734,1546.1864318847656,1705.336898803711,123.24559020996094,1346.9317626953125,196.57632446289062,1349.610107421875,82.13291931152344,1623.2039794921875
0.8695073235685752,1461.5997619628906,1469.9070205688477,1547.9372863769531,1800.0699844360352,122.97525787353516,1346.9317626953125,196.19229125976562,1351.7449951171875,79.93350982666016,1720.136474609375
0.8788282290279628,1461.5767364501953,1469.7569732666016,1545.390151977539,1799.982650756836,122.82521057128906,1346.9317626953125,193.79481506347656,1351.5953369140625,79.84617614746094,1720.136474609375
0.8894806924101198,1461.5752258300781,1469.589370727539,1542.180923461914,1799.9228286743164,122.65760803222656,1346.9317626953125,191.36390686035156,1350.8170166015625,79.7863540649414,1720.136474609375
0.8988015978695073,1461.594497680664,1469.2010879516602,1542.1215209960938,1799.854751586914,122.26932525634766,1346.9317626953125,190.88580322265625,1351.2357177734375,79.71827697753906,1720.136474609375
0.9094540612516645,1461.6426849365234,1468.9089813232422,1525.1734924316406,1799.7059936523438,121.97721862792969,1346.9317626953125,173.93777465820312,1351.2357177734375,79.56951904296875,1720.136474609375
0.918774966711052,1461.720703125,1468.7335357666016,1510.0684204101562,1799.4672546386719,121.80177307128906,1346.9317626953125,158.83270263671875,1351.2357177734375,79.33078002929688,1720.136474609375
0.929427430093209,1461.8387451171875,1468.4513931274414,1493.0464172363281,1797.3713607788086,121.5196304321289,1346.9317626953125,141.81069946289062,1351.2357177734375,76.6858139038086,1720.685546875
0.9387483355525965,1461.9844207763672,1468.2294464111328,1474.3725967407227,1797.075340270996,121.29768371582031,1346.9317626953125,127.02347564697266,1347.34912109375,76.3897933959961,1720.685546875
0.9494007989347537,1472.0692138671875,1486.8857650756836,1486.8857650756836,1779.903419494629,111.2317123413086,1375.654052734375,111.2317123413086,1375.654052734375,74.0940933227539,1705.809326171875
0.9587217043941412,1523.7948608398438,1556.2515029907227,1556.2515029907227,1779.5194549560547,98.53897857666016,1457.7125244140625,98.53897857666016,1457.7125244140625,73.71012878417969,1705.809326171875
0.9693741677762983,1659.7200164794922,1591.4992752075195,1591.4992752075195,1758.8255157470703,82.44568634033203,1509.0535888671875,82.44568634033203,1509.0535888671875,70.81636047363281,1688.0091552734375
0.9786950732356857,1944.1415100097656,1973.5462799072266,1973.5462799072266,1848.8850631713867,65.90541076660156,1907.640869140625,65.90541076660156,1907.640869140625,65.85063934326172,1783.034423828125
0.9893475366178429,2611.6383666992188,4240.2414627075195,4240.2414627075195,3732.414863586426,41.51099395751953,4198.73046875,41.51099395751953,4198.73046875,41.99542999267578,3690.41943359375
